gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_tenure,total_services,contract_tenure_ratio,payment_risk_score,has_premium_services,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-3yr,tenure_group_3-4yr,tenure_group_4-5yr,tenure_group_5-6yr,monthly_charges_category_Medium,monthly_charges_category_High,monthly_charges_category_Very High,Churn
0.0,-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-1.2774445836787656,-3.054010391622917,-1.2051132934870794,-0.9891578250178088,-0.99039506442415,-0.985929788104035,-0.821113981531318,-0.6747221976840609,1.260243143163744,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.6364125111626608,0.3274383095561751,0.8297975015331794,1.2791950802089491,1.2167071515860242,1.3312082581858855,1.083572975051662,-0.4767658566641868,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725591,1.2561707132821398,1.944581833312608,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.609253531401428,1
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.5142514200025698,0.3274383095561751,0.8297975015331794,0.8155537171626008,0.8437205320789722,0.9406489256517818,0.131229496760172,2.2286374706074263,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5322605130033284,0.3274383095561751,0.8297975015331794,0.8438042661654253,1.7459210741063795,0.80621732015606,2.035916453343152,-0.5482500909213637,-1.0320844542800187,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,-0.5142493788993665,1.7762776364881436,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.055833672077855,0.3274383095561751,0.8297975015331794,0.4549437681265523,0.0685401553651213,0.4568198819320577,0.131229496760172,1.3048412125146804,1.260243143163744,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.0843365120829946,0.3274383095561751,-1.2051132934870794,-1.3215172250510334,-0.3394112022492568,-1.2972592317639096,-1.297285720677063,-0.5784934207993999,0.1140793444418626,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,2.273158691738958,1.0345302279174904,1.5290240978948395,0.5956921474426305,0.3274383095561751,0.8297975015331794,0.6709773781481484,0.7669084071012369,0.6866224379898919,0.131229496760172,-0.4822646439147389,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725591,-0.7960701435135249,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.0151133083578247,0.3274383095561751,-1.2051132934870794,-1.522594662071134,-0.7349649681814157,-1.5097884238615134,-1.297285720677063,-0.6527270486818527,0.1140793444418626,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.2292088739623573,0.3274383095561751,-1.2051132934870794,0.1940416391004707,0.1890085684907428,0.2155025177129799,1.083572975051662,-0.5317537291697075,0.1140793444418626,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725591,-0.7960701435135249,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.0843365120829946,0.3274383095561751,0.8297975015331794,0.6144762801425001,1.1776834154902132,0.6333763407678222,0.131229496760172,3.152433728700172,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.2187151269579764,0.3274383095561751,0.8297975015331794,1.1877962451998123,0.1736770271755428,1.134694413662035,0.607401235905917,-0.5922403889257801,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.609253531401428,0
0.0,-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.0436161483629645,0.3274383095561751,0.8297975015331794,0.9817334171792133,1.4693356568258369,1.0588374876465674,0.607401235905917,-0.4217779841586663,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.5729808767233588,0.3274383095561751,-1.2051132934870794,1.5467443972356951,2.517505708036953,1.5805985158136595,2.035916453343152,-0.5455006972960875,0.1140793444418626,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.609253531401428,0
0.0,2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.2187151269579764,0.3274383095561751,0.8297975015331794,0.720831288153132,0.0534953910817165,0.8004886035078062,0.131229496760172,1.0408994244881813,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.3286586944031769,0.3274383095561751,0.8297975015331794,1.2758714862086171,1.9909610178894603,1.316310525981191,1.083572975051662,-0.3832864734048019,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.609253531401428,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.6364125111626608,0.3274383095561751,0.8297975015331794,0.2056742181016338,0.595349562772733,0.3592670011703803,0.607401235905917,-0.4767658566641868,-1.0320844542800187,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.1779947632379461,0.3274383095561751,0.8297975015331794,0.5264010391336954,-0.0153752160924623,0.5106021329120639,-0.344942242385573,1.1068848714948063,1.260243143163744,-1.2335563611353098,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.5444780367182193,0.3274383095561751,-1.2051132934870794,-1.33148800705203,-0.8003060118873471,-1.3331438988331867,-1.297285720677063,0.5130158484351838,-1.0320844542800187,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.0436161483629645,0.3274383095561751,-1.2051132934870794,0.3668685271177476,0.9423718310164892,0.3766677366147617,1.083572975051662,-0.5812428144246761,0.1140793444418626,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725591,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.8400143297628127,0.3274383095561751,0.8297975015331794,1.181149057199148,1.2887323061099492,1.1052663295350185,1.083572975051662,-0.4492719204114265,0.1140793444418626,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.609253531401428,0
0.0,2.273158691738958,1.0345302279174904,1.5290240978948395,0.3106496014024181,0.3274383095561751,0.8297975015331794,0.9900424021800438,0.6003130113999561,0.8695059680194187,0.131229496760172,1.8987102355743024,-1.0320844542800187,-1.2335563611353098,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725591,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-1.5126238800701377,-0.9973438925022622,-1.5076662813789468,-1.297285720677063,-0.6747221976840609,0.1140793444418626,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,1
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.3106496014024181,0.3274383095561751,0.8297975015331794,1.3207400052131024,0.7752028812516183,1.1977858822006493,1.083572975051662,1.8987102355743024,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725591,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.609253531401428,1
0.0,-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.1657772395230557,0.3274383095561751,-1.2051132934870794,-1.3065610520495383,-0.3270136105670376,-1.309805556606931,-1.297285720677063,-0.5729946335488479,-1.0320844542800187,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,0.3274383095561751,0.8297975015331794,1.5317882242341998,2.2994889845576423,1.6148475798875708,1.559744714197407,-0.3777876861542498,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,1.944581833312608,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.609253531401428,1
0.0,-0.4399164931309761,-0.9666223112813244,1.5290240978948395,0.3106496014024181,-3.054010391622917,-1.2051132934870794,-0.8146691400003658,-0.3157851867836753,-0.8500712615615759,0.131229496760172,-0.5207561546686033,0.1140793444418626,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,1.944581833312608,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.7073594915983407,0.3274383095561751,0.8297975015331794,1.1612074931971548,-0.3145939591131417,1.3146797012891474,0.607401235905917,0.2490740604086849,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725591,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.4508197855632678,0.3274383095561751,-1.2051132934870794,-1.2965902700485417,-0.2619152243495482,-1.3239380662168243,-1.297285720677063,-0.5537488781719156,0.1140793444418626,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,0.8297975015331794,0.5214156481331973,-0.5866130036566392,0.4776929036121461,-0.344942242385573,0.0511177193888107,1.260243143163744,-1.2335563611353098,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-1.5076384890696393,-0.9972777131872324,-1.5026973623953763,-1.297285720677063,-0.6747221976840609,-1.0320844542800187,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9924020376385532,0.3274383095561751,-1.2051132934870794,-1.504314895069307,-0.9342970650506917,-1.4739190399488633,-1.297285720677063,-0.7187124956884774,0.1140793444418626,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.3106496014024181,0.3274383095561751,-1.2051132934870794,0.3336325871144251,0.3052635652261439,0.3156785396422802,-0.344942242385573,1.8987102355743024,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,0.8297975015331794,1.259253516206956,2.325320977190879,1.3284362455121808,1.083572975051662,-0.5427513036708116,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,1.7762776364881436,1.9045902087687292,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.609253531401428,0
0.0,-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-0.9516816739185228,0.3274383095561751,0.8297975015331794,0.2704843011081128,-0.7184421991956822,0.2522512089871842,1.083572975051662,-0.1468386216310633,0.1140793444418626,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725591,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.7073594915983407,0.3274383095561751,-1.2051132934870794,-0.1931570619382357,-0.5844290862606609,-0.0359828988671958,0.607401235905917,0.2490740604086849,1.260243143163744,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-1.505976692069473,-0.997255653415556,-1.5010410560675191,-1.297285720677063,-0.6747221976840609,1.260243143163744,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.0256070553622056,0.3274383095561751,0.8297975015331794,0.6177998741428321,0.2109139217655537,0.6230463316567965,-0.344942242385573,1.4368121065279298,1.260243143163744,-1.2335563611353098,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.4124656691499067,2.732241612809751,-0.348307710829577,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.2292088739623573,0.3274383095561751,0.8297975015331794,-1.4893587220678115,-0.6721166786749341,-1.4859599510822965,-1.297285720677063,-0.6362306869301966,0.1140793444418626,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393276,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.9214550572028734,0.3274383095561751,0.8297975015331794,-0.0003886099189655,0.5900110980270088,0.0332105527565458,0.607401235905917,-0.5894909953005041,0.1140793444418626,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,2.732241612809751,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.3286586944031769,0.3274383095561751,0.8297975015331794,0.4865179111297087,1.2318622147278115,0.4394619560137677,1.083572975051662,-0.5619970590477438,-1.0320844542800187,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725591,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.4124656691499067,-0.3659998425145247,-0.348307710829577,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
